1,"Cercado                                                                                             ",131973
2,"Campero                                                                                             ",114070
3,"Ayopaya                                                                                             ",110420
4,"Esteban Arce                                                                                        ",110964
5,"Arani                                                                                               ",110075
5,"Arque                                                                                               ",111990
7,"Capinota                                                                                            ",110450
8,"German Jordan                                                                                       ",113556
9,"Quillacollo                                                                                         ",124506
10,"Chapare                                                                                             ",120047
11,"Tarapaca                                                                                            ",110270
12,"Carrasco                                                                                            ",110344
13,"Mizque                                                                                              ",114412
14,"Punata                                                                                              ",111154
15,"Bolivar                                                                                             ",114615
16,"Tiraque                                                                                             ",123719
